"idTeam","team","nDays","id","dev_maturity","audit","exposure","exposure_id","severity","hits","severity_id","time_adj","beta_prob","fix_time","fix_date","status","first.seen","last.seen","week.fseen","week.lseen","group"
5,"partner no audit",29,342,4,1,"partner",2,"high",3,3,0.01,0.364156527092512,60,89,0,2020-01-30,2020-03-30,5,13,44
5,"partner no audit",29,343,4,1,"partner",2,"high",3,3,0.0968488257946062,0.399138357470078,65,94,0,2020-01-30,2020-04-04,5,14,44
5,"partner no audit",32,344,4,1,"partner",2,"high",1,3,0.111109538371288,0.355699659751363,57,89,0,2020-02-02,2020-03-30,5,13,44
5,"partner no audit",38,345,4,1,"partner",2,"high",1,3,0.01,0.365592441245866,53,91,0,2020-02-08,2020-04-01,6,14,44
5,"partner no audit",61,346,4,1,"partner",2,"high",1,3,0.401061176239303,0.236282154477047,53,114,0,2020-03-02,2020-04-24,9,17,44
5,"partner no audit",70,347,4,1,"partner",2,"high",2,3,0.584854025690343,0.401555303436093,99,169,0,2020-03-11,2020-06-18,11,25,44
5,"partner no audit",70,348,4,1,"partner",2,"high",2,3,0.304560265007502,0.393381452627576,76,146,0,2020-03-11,2020-05-26,11,22,44
5,"partner no audit",73,349,4,1,"partner",2,"high",1,3,0.0846502026029513,0.298270191184541,54,127,0,2020-03-14,2020-05-07,11,19,44
5,"partner no audit",97,350,4,1,"partner",2,"high",3,3,0.587563079954912,0.348759358886776,80,177,1,2020-04-07,2020-06-26,15,26,44
5,"partner no audit",97,351,4,1,"partner",2,"high",3,3,0.01,0.438605181918992,74,171,1,2020-04-07,2020-06-20,15,25,44
5,"partner no audit",97,352,4,1,"partner",2,"high",3,3,0.305592733715334,0.353074328814388,68,165,1,2020-04-07,2020-06-14,15,24,44
5,"partner no audit",109,353,4,1,"partner",2,"high",1,3,0.117490333464374,0.337620622430271,60,169,0,2020-04-19,2020-06-18,16,25,44
5,"partner no audit",118,354,4,1,"partner",2,"high",2,3,0.01,0.420855401636627,62,180,0,2020-04-28,2020-06-29,18,26,44
5,"partner no audit",118,355,4,1,"partner",2,"high",2,3,0.358402106392503,0.56875648373467,119,237,0,2020-04-28,2020-08-25,18,35,44
5,"partner no audit",132,356,4,1,"partner",2,"high",1,3,0.580902719248056,0.349305444848448,87,219,1,2020-05-12,2020-08-07,20,32,44
5,"partner no audit",147,357,4,1,"partner",2,"high",3,3,0.225862289020866,0.479182468002876,86,233,0,2020-05-27,2020-08-21,22,34,44
5,"partner no audit",147,358,4,1,"partner",2,"high",3,3,0.0721224542276042,0.343655482294746,46,193,0,2020-05-27,2020-07-12,22,28,44
5,"partner no audit",147,359,4,1,"partner",2,"high",3,3,0.369711711588513,0.387063488187962,75,222,0,2020-05-27,2020-08-10,22,32,44
5,"partner no audit",150,360,4,1,"partner",2,"high",3,3,0.01,0.361611040717427,56,206,1,2020-05-30,2020-07-25,22,30,44
5,"partner no audit",150,361,4,1,"partner",2,"high",3,3,0.470842623818833,0.501857326676425,121,271,0,2020-05-30,2020-09-28,22,39,44
5,"partner no audit",150,362,4,1,"partner",2,"high",3,3,0.305588185046208,0.275149374276457,65,215,0,2020-05-30,2020-08-03,22,31,44
5,"partner no audit",151,363,4,1,"partner",2,"high",1,3,0.01,0.343782632477723,39,190,0,2020-05-31,2020-07-09,22,28,44
5,"partner no audit",160,364,4,1,"partner",2,"high",2,3,0.01,0.364229803711792,52,212,0,2020-06-09,2020-07-31,24,31,44
5,"partner no audit",160,365,4,1,"partner",2,"high",2,3,0.01,0.275075189087156,38,198,0,2020-06-09,2020-07-17,24,29,44
5,"partner no audit",169,366,4,1,"partner",2,"high",1,3,0.67097125990494,0.350634921256021,91,260,1,2020-06-18,2020-09-17,25,38,44
5,"partner no audit",178,367,4,1,"partner",2,"high",1,3,0.00807046414152082,0.352210776673255,50,228,1,2020-06-27,2020-08-16,26,33,44
5,"partner no audit",192,368,4,1,"partner",2,"high",1,3,0.225245139245263,0.377267988398007,80,272,0,2020-07-11,2020-09-29,28,40,44
5,"partner no audit",197,369,4,1,"partner",2,"high",1,3,0.01,0.217096512291898,40,237,0,2020-07-16,2020-08-25,29,35,44
5,"partner no audit",202,370,4,1,"partner",2,"high",1,3,0.272981021291818,0.317282037709618,69,271,0,2020-07-21,2020-09-28,30,39,44
5,"partner no audit",219,371,4,1,"partner",2,"high",2,3,0.379269343054598,0.316816115944413,72,291,0,2020-08-07,2020-10-18,32,42,44
5,"partner no audit",219,372,4,1,"partner",2,"high",2,3,0.223950390580872,0.346785100696428,60,279,1,2020-08-07,2020-10-06,32,41,44
5,"partner no audit",220,373,4,1,"partner",2,"high",2,3,0.324290468410639,0.347627290515259,83,303,0,2020-08-08,2020-10-30,32,44,44
5,"partner no audit",220,374,4,1,"partner",2,"high",2,3,0.01,0.356365211584714,53,273,0,2020-08-08,2020-09-30,32,40,44
5,"partner no audit",228,375,4,1,"partner",2,"high",1,3,0.1800948768539,0.349932726087436,56,284,0,2020-08-16,2020-10-11,33,41,44
5,"partner no audit",233,376,4,1,"partner",2,"high",1,3,0.01,0.319919454409442,52,285,0,2020-08-21,2020-10-12,34,41,44
5,"partner no audit",270,377,4,1,"partner",2,"high",1,3,0.411681761035994,0.416089990616159,84,354,0,2020-09-27,2020-12-20,39,51,44
5,"partner no audit",279,378,4,1,"partner",2,"high",1,3,0.594835678686905,0.401175673354701,98,377,0,2020-10-06,2021-01-12,41,54,44
5,"partner no audit",291,379,4,1,"partner",2,"high",2,3,0.01,0.391930534721374,63,354,1,2020-10-18,2020-12-20,42,51,44
5,"partner no audit",291,380,4,1,"partner",2,"high",2,3,0.01,0.22423460803439,31,322,1,2020-10-18,2020-11-18,42,47,44
5,"partner no audit",313,381,4,1,"partner",2,"high",2,3,0.0337015616008,0.251163981493209,33,346,0,2020-11-09,2020-12-12,45,50,44
5,"partner no audit",313,382,4,1,"partner",2,"high",2,3,0.306206962344705,0.262737867239937,50,363,0,2020-11-09,2020-12-29,45,53,44
5,"partner no audit",320,383,4,1,"partner",2,"high",1,3,0.01,0.32394800577135,46,366,0,2020-11-16,2021-01-01,46,53,44
5,"partner no audit",324,384,4,1,"partner",2,"high",1,3,0.291381785920843,0.410111808155787,88,412,0,2020-11-20,2021-02-16,47,59,44
5,"partner no audit",325,385,4,1,"partner",2,"high",3,3,0.354080048456711,0.291982506357561,74,399,0,2020-11-21,2021-02-03,47,57,44
5,"partner no audit",325,386,4,1,"partner",2,"high",3,3,0.319978167094125,0.257297096768089,59,384,0,2020-11-21,2021-01-19,47,55,44
5,"partner no audit",325,387,4,1,"partner",2,"high",3,3,0.223073494802341,0.27872638719323,47,372,0,2020-11-21,2021-01-07,47,54,44
5,"partner no audit",339,388,4,1,"partner",2,"high",1,3,0.01,0.347859215396398,45,384,0,2020-12-05,2021-01-19,49,55,44
5,"partner no audit",342,389,4,1,"partner",2,"high",1,3,0.0418644968245861,0.218435280190128,40,382,0,2020-12-08,2021-01-17,50,55,44
5,"partner no audit",343,390,4,1,"partner",2,"high",2,3,0.487101910367286,0.314375058929663,64,407,0,2020-12-09,2021-02-11,50,59,44
5,"partner no audit",343,391,4,1,"partner",2,"high",2,3,0.0735851977602887,0.254082677656383,35,378,0,2020-12-09,2021-01-13,50,54,44
5,"partner no audit",346,392,4,1,"partner",2,"high",2,3,0.01,0.354278528220577,59,405,0,2020-12-12,2021-02-09,50,58,44
5,"partner no audit",346,393,4,1,"partner",2,"high",2,3,0.01,0.423597282848057,70,416,1,2020-12-12,2021-02-20,50,60,44
6,"internal no audit",8,394,4,1,"internal",3,"high",1,3,0.468119420076641,0.325795186106708,92,100,0,2020-01-09,2020-04-10,2,15,44
6,"internal no audit",18,395,4,1,"internal",3,"high",1,3,0.171259125105719,0.285048691480351,62,80,0,2020-01-19,2020-03-21,3,12,44
6,"internal no audit",28,396,4,1,"internal",3,"high",1,3,0.01,0.437990733871635,85,113,0,2020-01-29,2020-04-23,5,17,44
6,"internal no audit",41,397,4,1,"internal",3,"high",1,3,0.0659912538529319,0.342470680227788,65,106,0,2020-02-11,2020-04-16,7,16,44
6,"internal no audit",60,398,4,1,"internal",3,"high",1,3,0.545364786972819,0.471611122385548,133,193,0,2020-03-01,2020-07-12,9,28,44
6,"internal no audit",70,399,4,1,"internal",3,"high",1,3,0.241555327822456,0.264073131330506,50,120,0,2020-03-11,2020-04-30,11,18,44
6,"internal no audit",86,400,4,1,"internal",3,"high",1,3,0.128020706560399,0.331985004784289,75,161,0,2020-03-27,2020-06-10,13,24,44
6,"internal no audit",88,401,4,1,"internal",3,"high",2,3,0.01,0.467901740572085,80,168,0,2020-03-29,2020-06-17,13,25,44
6,"internal no audit",88,402,4,1,"internal",3,"high",2,3,0.211279070862664,0.354003275665205,78,166,0,2020-03-29,2020-06-15,13,24,44
6,"internal no audit",101,403,4,1,"internal",3,"high",1,3,0.224674317162244,0.409539089586214,98,199,1,2020-04-11,2020-07-18,15,29,44
6,"internal no audit",103,404,4,1,"internal",3,"high",1,3,0.01,0.37572793889529,72,175,1,2020-04-13,2020-06-24,15,26,44
6,"internal no audit",111,405,4,1,"internal",3,"high",1,3,0.454667239266019,0.264300841616392,67,178,1,2020-04-21,2020-06-27,17,26,44
6,"internal no audit",123,406,4,1,"internal",3,"high",1,3,0.62803009803031,0.38001565893982,105,228,0,2020-05-03,2020-08-16,18,33,44
6,"internal no audit",132,407,4,1,"internal",3,"high",2,3,0.368780166652351,0.365640609645876,88,220,0,2020-05-12,2020-08-08,20,32,44
6,"internal no audit",132,408,4,1,"internal",3,"high",2,3,0.01,0.322439057366902,62,194,0,2020-05-12,2020-07-13,20,28,44
6,"internal no audit",136,409,4,1,"internal",3,"high",2,3,0.0203505656988746,0.353695959366871,62,198,0,2020-05-16,2020-07-17,20,29,44
6,"internal no audit",136,410,4,1,"internal",3,"high",2,3,0.01,0.384395244250668,66,202,0,2020-05-16,2020-07-21,20,30,44
6,"internal no audit",141,411,4,1,"internal",3,"high",1,3,0.3058748079818,0.305510106121822,72,213,1,2020-05-21,2020-08-01,21,31,44
6,"internal no audit",169,412,4,1,"internal",3,"high",1,3,0.365774303846634,0.391483308200729,96,265,1,2020-06-18,2020-09-22,25,39,44
6,"internal no audit",181,413,4,1,"internal",3,"high",1,3,0.0923374060995405,0.388793960945336,79,260,0,2020-06-30,2020-09-17,27,38,44
6,"internal no audit",196,414,4,1,"internal",3,"high",2,3,0.724006106380052,0.448487635851252,130,326,0,2020-07-15,2020-11-22,29,47,44
6,"internal no audit",196,415,4,1,"internal",3,"high",2,3,0.413462621710949,0.392518879057593,109,305,1,2020-07-15,2020-11-01,29,44,44
6,"internal no audit",199,416,4,1,"internal",3,"high",2,3,0.568045268893883,0.408189350957445,131,330,0,2020-07-18,2020-11-26,29,48,44
6,"internal no audit",199,417,4,1,"internal",3,"high",2,3,0.427133946901776,0.364384929755049,97,296,0,2020-07-18,2020-10-23,29,43,44
6,"internal no audit",215,418,4,1,"internal",3,"high",3,3,0.01,0.342891965521708,62,277,0,2020-08-03,2020-10-04,31,40,44
6,"internal no audit",215,419,4,1,"internal",3,"high",3,3,0.580537227993817,0.402648661767342,108,323,1,2020-08-03,2020-11-19,31,47,44
6,"internal no audit",215,420,4,1,"internal",3,"high",3,3,0.01,0.294821294563861,59,274,0,2020-08-03,2020-10-01,31,40,44
6,"internal no audit",219,421,4,1,"internal",3,"high",2,3,0.556777417278372,0.330861371651836,83,302,0,2020-08-07,2020-10-29,32,44,44
6,"internal no audit",219,422,4,1,"internal",3,"high",2,3,0.255486968879103,0.330161760984088,89,308,1,2020-08-07,2020-11-04,32,45,44
6,"internal no audit",266,423,4,1,"internal",3,"high",1,3,0.01,0.292084505094184,52,318,0,2020-09-23,2020-11-14,39,46,44
6,"internal no audit",286,424,4,1,"internal",3,"high",1,3,0.214174481497583,0.231149669950106,52,338,0,2020-10-13,2020-12-04,42,49,44
6,"internal no audit",293,425,4,1,"internal",3,"high",2,3,0.132135801234902,0.299451537745978,55,348,0,2020-10-20,2020-12-14,43,50,44
6,"internal no audit",293,426,4,1,"internal",3,"high",2,3,0.0689015075390108,0.32767715002821,65,358,1,2020-10-20,2020-12-24,43,52,44
6,"internal no audit",295,427,4,1,"internal",3,"high",2,3,0.617863557286957,0.371013766296333,105,400,1,2020-10-22,2021-02-04,43,58,44
6,"internal no audit",295,428,4,1,"internal",3,"high",2,3,0.384937994803949,0.324857794938781,82,377,0,2020-10-22,2021-01-12,43,54,44
6,"internal no audit",302,429,4,1,"internal",3,"high",1,3,0.01,0.408540801889499,66,368,1,2020-10-29,2021-01-03,44,53,44
6,"internal no audit",336,430,4,1,"internal",3,"high",1,3,0.01,0.320784938912606,58,394,0,2020-12-02,2021-01-29,49,57,44
6,"internal no audit",352,431,4,1,"internal",3,"high",1,3,0.119105633374302,0.417268355632424,73,425,1,2020-12-18,2021-03-01,51,61,44
6,"internal no audit",361,432,4,1,"internal",3,"high",1,3,0.511966383474411,0.382329940225538,97,458,0,2020-12-27,2021-04-03,52,66,44
2,"partner audit",141,1,4,0,"partner",2,"extreme",1,1,0.01,0.145073507953731,4,145,0,2020-05-21,2020-05-25,21,21,45
2,"partner audit",277,2,4,0,"partner",2,"extreme",1,1,0.242215629175039,7.09696979334133e-08,1,278,0,2020-10-04,2020-10-05,40,40,45
3,"internal audit",111,3,4,0,"internal",3,"extreme",1,1,0.01,0.28942524537338,11,122,0,2020-04-21,2020-05-02,17,18,45
3,"internal audit",156,4,4,0,"internal",3,"extreme",1,1,0.194314997419359,0.227695683414855,13,169,0,2020-06-05,2020-06-18,23,25,45
3,"internal audit",347,5,4,0,"internal",3,"extreme",1,1,0.704121553769625,0.110937991057472,4,351,0,2020-12-13,2020-12-17,50,51,45
5,"partner no audit",78,6,4,1,"partner",2,"extreme",1,1,0.0491489545377799,0.265988188270247,13,91,0,2020-03-19,2020-04-01,12,14,45
6,"internal no audit",58,7,4,1,"internal",3,"extreme",1,1,0.435101051213415,0.340216527395151,27,85,0,2020-02-28,2020-03-26,9,13,45
6,"internal no audit",167,8,4,1,"internal",3,"extreme",1,1,0.320355976421211,0.308880046524441,24,191,0,2020-06-16,2020-07-10,25,28,45
1,"external audit",107,9,4,0,"external",1,"critical",2,2,0.679550393441116,0.326454952055688,29,136,0,2020-04-17,2020-05-16,16,20,45
1,"external audit",107,10,4,0,"external",1,"critical",2,2,0.427883375710159,0.23933126337444,18,125,0,2020-04-17,2020-05-05,16,19,45
1,"external audit",133,11,4,0,"external",1,"critical",1,2,0.01,0.151527695175462,13,146,0,2020-05-13,2020-05-26,20,22,45
1,"external audit",190,12,4,0,"external",1,"critical",1,2,0.01,0.104093539902814,6,196,0,2020-07-09,2020-07-15,28,29,45
1,"external audit",195,13,4,0,"external",1,"critical",2,2,0.01,0.202552273376384,16,211,0,2020-07-14,2020-07-30,29,31,45
1,"external audit",195,14,4,0,"external",1,"critical",2,2,0.438141110729102,0.385823820984088,30,225,0,2020-07-14,2020-08-13,29,33,45
1,"external audit",210,15,4,0,"external",1,"critical",1,2,0.0401273674641903,0.0752075080807105,3,213,0,2020-07-29,2020-08-01,31,31,45
1,"external audit",211,16,4,0,"external",1,"critical",1,2,0.715363884249012,0.158502112705406,17,228,0,2020-07-30,2020-08-16,31,33,45
1,"external audit",251,17,4,0,"external",1,"critical",2,2,0.01,0.0767603186966152,6,257,0,2020-09-08,2020-09-14,37,37,45
1,"external audit",251,18,4,0,"external",1,"critical",2,2,0.466752661508711,0.388689365964978,23,274,0,2020-09-08,2020-10-01,37,40,45
1,"external audit",256,19,4,0,"external",1,"critical",2,2,0.01,0.201713632709317,9,265,0,2020-09-13,2020-09-22,37,39,45
1,"external audit",256,20,4,0,"external",1,"critical",2,2,0.178962551303039,0.0655063721821364,5,261,0,2020-09-13,2020-09-18,37,38,45
1,"external audit",298,21,4,0,"external",1,"critical",2,2,0.137941012020516,0.185364177924194,16,314,0,2020-10-25,2020-11-10,43,46,45
1,"external audit",298,22,4,0,"external",1,"critical",2,2,0.01,0.0657553604850298,4,302,0,2020-10-25,2020-10-29,43,44,45
1,"external audit",335,23,4,0,"external",1,"critical",1,2,0.321958653012618,0.337800456451594,23,358,0,2020-12-01,2020-12-24,49,52,45
2,"partner audit",68,24,4,0,"partner",2,"critical",1,2,0.01,0.519646111771786,32,100,0,2020-03-09,2020-04-10,10,15,45
2,"partner audit",111,25,4,0,"partner",2,"critical",1,2,0.01,0.19140454003446,12,123,0,2020-04-21,2020-05-03,17,18,45
2,"partner audit",133,26,4,0,"partner",2,"critical",2,2,0.173000146464422,0.375584330743585,31,164,0,2020-05-13,2020-06-13,20,24,45
2,"partner audit",133,27,4,0,"partner",2,"critical",2,2,0.01,0.3679645162908,25,158,0,2020-05-13,2020-06-07,20,23,45
2,"partner audit",177,28,4,0,"partner",2,"critical",1,2,0.01,0.393152081614898,31,208,0,2020-06-26,2020-07-27,26,30,45
2,"partner audit",198,29,4,0,"partner",2,"critical",1,2,0.01,0.428861091136911,30,228,0,2020-07-17,2020-08-16,29,33,45
2,"partner audit",276,30,4,0,"partner",2,"critical",2,2,0.706507769002585,0.321623119250518,47,323,0,2020-10-03,2020-11-19,40,47,45
2,"partner audit",276,31,4,0,"partner",2,"critical",2,2,0.0702182152326437,0.134076933927086,9,285,0,2020-10-03,2020-10-12,40,41,45
2,"partner audit",306,32,4,0,"partner",2,"critical",1,2,0.21867827178554,0.239957160446917,20,326,0,2020-11-02,2020-11-22,44,47,45
2,"partner audit",313,33,4,0,"partner",2,"critical",2,2,0.01,0.203944446305343,13,326,0,2020-11-09,2020-11-22,45,47,45
2,"partner audit",313,34,4,0,"partner",2,"critical",2,2,0.452939446137743,0.160744601419035,22,335,0,2020-11-09,2020-12-01,45,49,45
2,"partner audit",339,35,4,0,"partner",2,"critical",1,2,0.01,0.0326447125804784,2,341,0,2020-12-05,2020-12-07,49,49,45
3,"internal audit",54,36,4,0,"internal",3,"critical",1,2,0.000170696636705797,0.519444940080657,44,98,0,2020-02-24,2020-04-08,8,15,45
3,"internal audit",64,37,4,0,"internal",3,"critical",2,2,0.285058535201406,0.524411858886964,57,121,0,2020-03-05,2020-05-01,10,18,45
3,"internal audit",64,38,4,0,"internal",3,"critical",2,2,0.393569755246206,0.332855623278047,38,102,0,2020-03-05,2020-04-12,10,15,45
3,"internal audit",83,39,4,0,"internal",3,"critical",2,2,0.454841410499289,0.292300259139393,42,125,0,2020-03-24,2020-05-05,13,19,45
3,"internal audit",83,40,4,0,"internal",3,"critical",2,2,0.01,0.346043133899286,20,103,0,2020-03-24,2020-04-13,13,15,45
3,"internal audit",152,41,4,0,"internal",3,"critical",1,2,0.271200618031675,0.274262098016862,29,181,0,2020-06-01,2020-06-30,22,27,45
3,"internal audit",154,42,4,0,"internal",3,"critical",1,2,0.01,0.279096042925552,29,183,0,2020-06-03,2020-07-02,23,27,45
3,"internal audit",305,43,4,0,"internal",3,"critical",1,2,0.116246341836709,0.19887036419223,12,317,0,2020-11-01,2020-11-13,44,46,45
3,"internal audit",313,44,4,0,"internal",3,"critical",2,2,0.248059684546952,0.336243313565516,32,345,0,2020-11-09,2020-12-11,45,50,45
3,"internal audit",313,45,4,0,"internal",3,"critical",2,2,0.01,0.149552836889895,19,332,0,2020-11-09,2020-11-28,45,48,45
3,"internal audit",335,46,4,0,"internal",3,"critical",1,2,0.0531172909151055,0.345648883962355,32,367,0,2020-12-01,2021-01-02,49,53,45
4,"external no audit",40,47,4,1,"external",1,"critical",2,2,0.01,0.33786557245738,30,70,0,2020-02-10,2020-03-11,6,11,45
4,"external no audit",40,48,4,1,"external",1,"critical",2,2,0.0621326418703982,0.572122634463957,38,78,0,2020-02-10,2020-03-19,6,12,45
4,"external no audit",49,49,4,1,"external",1,"critical",2,2,0.01,0.139634729934256,8,57,0,2020-02-19,2020-02-27,8,9,45
4,"external no audit",49,50,4,1,"external",1,"critical",2,2,0.0284835261783148,0.35693894043795,29,78,0,2020-02-19,2020-03-19,8,12,45
4,"external no audit",74,51,4,1,"external",1,"critical",2,2,0.576657452501621,0.312314006553023,29,103,0,2020-03-15,2020-04-13,11,15,45
4,"external no audit",74,52,4,1,"external",1,"critical",2,2,0.218460020460894,0.240409702716044,29,103,0,2020-03-15,2020-04-13,11,15,45
4,"external no audit",94,53,4,1,"external",1,"critical",1,2,0.01,0.428123259069323,26,120,0,2020-04-04,2020-04-30,14,18,45
4,"external no audit",184,54,4,1,"external",1,"critical",2,2,0.01,0.143846729470798,11,195,0,2020-07-03,2020-07-14,27,29,45
4,"external no audit",184,55,4,1,"external",1,"critical",2,2,0.389520648097742,0.159317516701104,13,197,0,2020-07-03,2020-07-16,27,29,45
4,"external no audit",225,56,4,1,"external",1,"critical",1,2,0.016156828685218,0.23664483772967,17,242,0,2020-08-13,2020-08-30,33,35,45
4,"external no audit",229,57,4,1,"external",1,"critical",1,2,0.103926710638886,0.206664146192781,13,242,0,2020-08-17,2020-08-30,33,35,45
4,"external no audit",250,58,4,1,"external",1,"critical",1,2,0.433153918434155,0.253693499566052,25,275,0,2020-09-07,2020-10-02,36,40,45
4,"external no audit",257,59,4,1,"external",1,"critical",1,2,0.01,0.225021260682422,20,277,0,2020-09-14,2020-10-04,37,40,45
4,"external no audit",290,60,4,1,"external",1,"critical",1,2,0.01,0.134667776658052,6,296,0,2020-10-17,2020-10-23,42,43,45
4,"external no audit",318,61,4,1,"external",1,"critical",1,2,0.01,0.0787560809426902,3,321,0,2020-11-14,2020-11-17,46,47,45
4,"external no audit",322,62,4,1,"external",1,"critical",1,2,0.0522941059318571,0.161999576808134,12,334,0,2020-11-18,2020-11-30,47,48,45
